1478646587;40.75825;-8.571059;-0.1495932;0.7113656
1478646644;40.75772;-8.570843;-0.1495894;0.7113564
1478646577;40.75576;-8.571738;-0.1496051;0.7113222
1478646760;40.75934;-8.571431;-0.1495997;0.7113847
1478646771;40.7567;-8.571044;-0.1495929;0.7113386
1478656838;40.74447;-8.571339;-0.1495981;0.7111251
1478656848;40.74528;-8.56944;-0.1495649;0.7111393
1478656854;40.74601;-8.569402;-0.1495643;0.711152
1478656867;40.74453;-8.571045;-0.149593;0.7111262
1478656889;40.74613;-8.569091;-0.1495588;0.7111542
1478656907;40.74476;-8.569651;-0.1495686;0.7111303
1478656910;40.74395;-8.566191;-0.1495082;0.7111161
1478656915;40.74429;-8.567413;-0.1495296;0.711122
1478656936;40.74444;-8.572219;-0.1496134;0.7111246
1478656949;40.74574;-8.569374;-0.1495638;0.7111474
1478656966;40.74465;-8.568594;-0.1495502;0.7111282
1478656970;40.74739;-8.569219;-0.1495611;0.711176
1478656980;40.744;-8.565331;-0.1494932;0.711117
1478657001;40.74769;-8.569715;-0.1495697;0.7111814
1478657019;40.7448;-8.570289;-0.1495797;0.7111309
1478657027;40.74547;-8.569167;-0.1495602;0.7111427
1478657046;40.74476;-8.569325;-0.1495629;0.7111303
1478657075;40.74494;-8.569588;-0.1495675;0.7111333
1478657089;40.74438;-8.572395;-0.1496165;0.7111236
1478657111;40.74603;-8.56918;-0.1495604;0.7111524
1478657128;40.74446;-8.567834;-0.1495369;0.711125
1478657132;40.74552;-8.56916;-0.1495601;0.7111435
1478657135;40.74775;-8.569651;-0.1495686;0.7111823
1478657150;40.74075;-8.563672;-0.1494643;0.7110602
1478657191;40.74597;-8.569433;-0.1495648;0.7111514
1479877243;40.74298;-8.564892;-0.1494856;0.7110991
1479877220;40.74031;-8.569458;-0.1495653;0.7110525
1479877221;40.73817;-8.569124;-0.1495594;0.7110152
1479877231;40.74004;-8.569856;-0.1495722;0.7110479
1479877233;40.742;-8.56989;-0.1495728;0.711082
1479877240;40.74044;-8.568949;-0.1495564;0.7110549
1479877250;40.74052;-8.568727;-0.1495525;0.7110562
1479877259;40.74035;-8.569299;-0.1495625;0.7110531
1479877261;40.7415;-8.569681;-0.1495692;0.7110733
1479877263;40.74109;-8.567936;-0.1495387;0.7110661
1479877265;40.741;-8.569686;-0.1495692;0.7110645
1479877266;40.74129;-8.567371;-0.1495288;0.7110696
1479877269;40.7397;-8.570023;-0.1495751;0.7110419
1479877280;40.74467;-8.570276;-0.1495795;0.7111287
1479877214;40.74078;-8.568329;-0.1495456;0.7110607
1479877287;40.74333;-8.570394;-0.1495816;0.7111052
1479877293;40.74015;-8.569704;-0.1495696;0.7110499
1479877306;40.74413;-8.570369;-0.1495811;0.7111193
1479877311;40.73982;-8.570014;-0.149575;0.711044
1479877319;40.74249;-8.566231;-0.1495089;0.7110906
1479877325;40.74148;-8.567086;-0.1495239;0.7110729
1479877327;40.73993;-8.569966;-0.1495741;0.7110459
1479877328;40.74252;-8.569885;-0.1495727;0.7110912
1479877333;40.74371;-8.57074;-0.1495876;0.7111119
